x-kolam 1,y-kolam 1
-111.3538616398243,149.28966874084918
-112.9163616398243,147.72716874084918
-114.4788616398243,146.1646687408492
-116.0413616398243,146.1646687408492
-117.6038616398243,146.1646687408492
-119.1663616398243,146.1646687408492
-120.7288616398243,144.60216874084918
-122.2913616398243,144.60216874084918
-123.8538616398243,143.03966874084918
-125.4163616398243,143.03966874084918
-126.9788616398243,141.4771687408492
-128.54136163982432,141.4771687408492
-130.10386163982432,139.91466874084918
-131.6663616398243,138.35216874084918
-133.22886163982432,136.7896687408492
-134.79136163982432,135.22716874084918
-136.3538616398243,133.66466874084918
-137.91636163982432,132.1021687408492
-139.47886163982432,130.53966874084918
-141.0413616398243,128.97716874084918
-141.0413616398243,127.4146687408492
-141.0413616398243,125.85216874084918
-142.60386163982432,124.2896687408492
-144.16636163982432,122.7271687408492
-144.16636163982432,121.16466874084918
-144.16636163982432,119.6021687408492
-144.16636163982432,118.0396687408492
-145.7288616398243,116.47716874084918
-145.7288616398243,114.9146687408492
-145.7288616398243,113.3521687408492
-145.7288616398243,111.78966874084918
-145.7288616398243,110.2271687408492
-147.29136163982432,108.6646687408492
-147.29136163982432,107.10216874084918
-147.29136163982432,105.5396687408492
-147.29136163982432,103.9771687408492
-147.29136163982432,102.41466874084918
-147.29136163982432,100.8521687408492
-147.29136163982432,99.2896687408492
-147.29136163982432,97.72716874084918
-147.29136163982432,96.1646687408492
-145.7288616398243,94.6021687408492
-145.7288616398243,93.03966874084918
-145.7288616398243,91.4771687408492
-145.7288616398243,89.9146687408492
-144.16636163982432,88.35216874084918
-144.16636163982432,86.7896687408492
-142.60386163982432,85.2271687408492
-142.60386163982432,83.66466874084918
-141.0413616398243,82.1021687408492
-139.47886163982432,80.5396687408492
-139.47886163982432,78.97716874084918
-137.91636163982432,77.4146687408492
-136.3538616398243,75.8521687408492
-134.79136163982432,75.8521687408492
-133.22886163982432,74.2896687408492
-131.6663616398243,74.2896687408492
-130.10386163982432,72.7271687408492
-128.54136163982432,72.7271687408492
-126.9788616398243,72.7271687408492
-125.4163616398243,71.1646687408492
-123.8538616398243,71.1646687408492
-122.2913616398243,69.6021687408492
-120.7288616398243,69.6021687408492
-119.1663616398243,69.6021687408492
-117.6038616398243,68.0396687408492
-116.0413616398243,68.0396687408492
-114.4788616398243,68.0396687408492
-112.9163616398243,68.0396687408492
-111.3538616398243,68.0396687408492
-109.7913616398243,68.0396687408492
-108.2288616398243,68.0396687408492
-106.6663616398243,68.0396687408492
-105.1038616398243,68.0396687408492
-103.5413616398243,68.0396687408492
-101.9788616398243,68.0396687408492
-100.4163616398243,68.0396687408492
-98.8538616398243,68.0396687408492
-97.2913616398243,68.0396687408492
-95.7288616398243,68.0396687408492
-94.1663616398243,69.6021687408492
-92.6038616398243,69.6021687408492
-91.0413616398243,69.6021687408492
-89.4788616398243,71.1646687408492
-87.9163616398243,71.1646687408492
-86.3538616398243,72.7271687408492
-84.7913616398243,72.7271687408492
-83.2288616398243,74.2896687408492
-81.6663616398243,75.8521687408492
-80.1038616398243,77.4146687408492
-78.5413616398243,77.4146687408492
-76.9788616398243,78.97716874084918
-75.4163616398243,78.97716874084918
-73.8538616398243,80.5396687408492
-72.2913616398243,82.1021687408492
-70.7288616398243,83.66466874084918
-69.1663616398243,85.2271687408492
-67.6038616398243,86.7896687408492
-66.0413616398243,88.35216874084918
-64.4788616398243,88.35216874084918
-62.9163616398243,89.9146687408492
-61.35386163982431,91.4771687408492
-59.7913616398243,93.03966874084918
-58.2288616398243,94.6021687408492
-56.66636163982431,96.1646687408492
-55.1038616398243,97.72716874084918
-53.5413616398243,97.72716874084918
-51.97886163982431,99.2896687408492
-50.4163616398243,100.8521687408492
-48.8538616398243,100.8521687408492
-47.29136163982431,100.8521687408492
-48.8538616398243,100.8521687408492
-48.8538616398243,102.41466874084918
-50.4163616398243,100.8521687408492
-48.8538616398243,102.41466874084918
-48.8538616398243,103.9771687408492
-47.29136163982431,105.5396687408492
-48.8538616398243,105.5396687408492
-48.8538616398243,103.9771687408492
-48.8538616398243,102.41466874084918
-47.29136163982431,100.8521687408492
-45.7288616398243,99.2896687408492
-44.1663616398243,97.72716874084918
-42.60386163982431,96.1646687408492
-41.0413616398243,96.1646687408492
-39.4788616398243,94.6021687408492
-37.91636163982431,93.03966874084918
-36.3538616398243,91.4771687408492
-34.7913616398243,89.9146687408492
-33.2288616398243,88.35216874084918
-31.666361639824302,86.7896687408492
-30.103861639824306,85.2271687408492
-28.541361639824302,83.66466874084918
-26.978861639824302,82.1021687408492
-25.416361639824306,80.5396687408492
-23.853861639824302,78.97716874084918
-22.291361639824302,77.4146687408492
-20.728861639824306,75.8521687408492
-19.166361639824302,74.2896687408492
-17.603861639824302,72.7271687408492
-16.041361639824302,71.1646687408492
-14.478861639824304,69.6021687408492
-12.916361639824302,68.0396687408492
-12.916361639824302,66.4771687408492
-11.353861639824302,64.9146687408492
-9.791361639824304,63.352168740849194
-8.228861639824302,61.78966874084919
-6.666361639824303,60.227168740849194
-5.103861639824303,58.664668740849194
-3.541361639824303,57.10216874084919
-3.541361639824303,55.539668740849194
-1.978861639824303,53.977168740849194
-0.4163616398243031,52.41466874084919
-0.4163616398243031,50.852168740849194
-1.978861639824303,49.289668740849194
-3.541361639824303,47.72716874084919
-5.103861639824303,46.164668740849194
-6.666361639824303,44.602168740849194
-8.228861639824302,43.03966874084919
-8.228861639824302,41.477168740849194
-9.791361639824304,39.914668740849194
-11.353861639824302,38.35216874084919
-12.916361639824302,36.78966874084919
-14.478861639824304,35.227168740849194
-16.041361639824302,35.227168740849194
-17.603861639824302,33.664668740849194
-19.166361639824302,32.10216874084919
-20.728861639824306,30.53966874084919
-22.291361639824302,28.97716874084919
-23.853861639824302,27.41466874084919
-25.416361639824306,25.85216874084919
-26.978861639824302,24.28966874084919
-28.541361639824302,22.72716874084919
-30.103861639824306,21.16466874084919
-31.666361639824302,19.60216874084919
-33.2288616398243,18.03966874084919
-34.7913616398243,16.47716874084919
-36.3538616398243,14.91466874084919
-37.91636163982431,13.35216874084919
-39.4788616398243,11.78966874084919
-41.0413616398243,10.22716874084919
-42.60386163982431,8.66466874084919
-44.1663616398243,7.102168740849191
-45.7288616398243,5.539668740849191
-47.29136163982431,3.9771687408491907
-48.8538616398243,2.4146687408491907
-50.4163616398243,0.8521687408491907
-51.97886163982431,0.8521687408491907
-53.5413616398243,0.8521687408491907
-53.5413616398243,2.4146687408491907
-53.5413616398243,0.8521687408491907
-55.1038616398243,-0.7103312591508093
-56.66636163982431,-2.2728312591508093
-58.2288616398243,-3.8353312591508093
-58.2288616398243,-5.397831259150809
-59.7913616398243,-6.960331259150809
-61.35386163982431,-8.52283125915081
-62.9163616398243,-10.08533125915081
-62.9163616398243,-11.64783125915081
-64.4788616398243,-13.21033125915081
-66.0413616398243,-14.77283125915081
-67.6038616398243,-16.33533125915081
-69.1663616398243,-17.89783125915081
-70.7288616398243,-19.46033125915081
-72.2913616398243,-21.02283125915081
-73.8538616398243,-22.58533125915081
-75.4163616398243,-24.14783125915081
-76.9788616398243,-25.71033125915081
-78.5413616398243,-27.27283125915081
-80.1038616398243,-28.83533125915081
-81.6663616398243,-28.83533125915081
-83.2288616398243,-30.39783125915081
-84.7913616398243,-31.96033125915081
-86.3538616398243,-33.52283125915081
-86.3538616398243,-35.085331259150806
-87.9163616398243,-36.647831259150806
-89.4788616398243,-38.210331259150806
-91.0413616398243,-39.772831259150806
-92.6038616398243,-41.33533125915081
-94.1663616398243,-42.897831259150806
-95.7288616398243,-44.460331259150806
-97.2913616398243,-46.02283125915081
-98.8538616398243,-47.585331259150806
-100.4163616398243,-49.147831259150806
-100.4163616398243,-50.71033125915081
-101.9788616398243,-49.147831259150806
-103.5413616398243,-49.147831259150806
-105.1038616398243,-49.147831259150806
-103.5413616398243,-49.147831259150806
-101.9788616398243,-49.147831259150806
-100.4163616398243,-49.147831259150806
-100.4163616398243,-50.71033125915081
-98.8538616398243,-52.272831259150806
-98.8538616398243,-53.835331259150806
-97.2913616398243,-55.39783125915081
-95.7288616398243,-56.960331259150806
-94.1663616398243,-58.522831259150806
-92.6038616398243,-60.08533125915081
-91.0413616398243,-61.647831259150806
-89.4788616398243,-63.210331259150806
-87.9163616398243,-64.7728312591508
-86.3538616398243,-66.3353312591508
-84.7913616398243,-67.8978312591508
-83.2288616398243,-69.4603312591508
-81.6663616398243,-71.0228312591508
-80.1038616398243,-72.5853312591508
-78.5413616398243,-74.1478312591508
-76.9788616398243,-75.71033125915082
-75.4163616398243,-77.2728312591508
-73.8538616398243,-78.8353312591508
-73.8538616398243,-80.39783125915082
-72.2913616398243,-81.9603312591508
-72.2913616398243,-83.5228312591508
-70.7288616398243,-85.08533125915082
-70.7288616398243,-86.6478312591508
-70.7288616398243,-88.2103312591508
-69.1663616398243,-89.77283125915082
-69.1663616398243,-91.3353312591508
-69.1663616398243,-92.8978312591508
-67.6038616398243,-94.46033125915082
-67.6038616398243,-96.0228312591508
-67.6038616398243,-97.5853312591508
-67.6038616398243,-99.14783125915082
-67.6038616398243,-100.7103312591508
-67.6038616398243,-102.2728312591508
-67.6038616398243,-103.83533125915082
-67.6038616398243,-105.3978312591508
-67.6038616398243,-106.9603312591508
-67.6038616398243,-108.52283125915082
-67.6038616398243,-110.0853312591508
-67.6038616398243,-111.6478312591508
-67.6038616398243,-113.21033125915082
-67.6038616398243,-114.7728312591508
-67.6038616398243,-116.3353312591508
-67.6038616398243,-117.89783125915082
-67.6038616398243,-119.4603312591508
-67.6038616398243,-121.0228312591508
-69.1663616398243,-122.58533125915082
-69.1663616398243,-124.1478312591508
-70.7288616398243,-125.7103312591508
-70.7288616398243,-127.27283125915082
-72.2913616398243,-128.83533125915082
-72.2913616398243,-130.3978312591508
-73.8538616398243,-131.96033125915082
-75.4163616398243,-133.52283125915082
-75.4163616398243,-135.0853312591508
-76.9788616398243,-136.64783125915082
-78.5413616398243,-138.21033125915082
-80.1038616398243,-139.7728312591508
-81.6663616398243,-141.33533125915082
-83.2288616398243,-141.33533125915082
-84.7913616398243,-142.89783125915082
-86.3538616398243,-142.89783125915082
-87.9163616398243,-144.4603312591508
-89.4788616398243,-144.4603312591508
-91.0413616398243,-146.02283125915082
-92.6038616398243,-146.02283125915082
-94.1663616398243,-146.02283125915082
-95.7288616398243,-147.58533125915082
-97.2913616398243,-147.58533125915082
-98.8538616398243,-147.58533125915082
-100.4163616398243,-147.58533125915082
-101.9788616398243,-149.1478312591508
-103.5413616398243,-149.1478312591508
-105.1038616398243,-149.1478312591508
-106.6663616398243,-149.1478312591508
-108.2288616398243,-149.1478312591508
-109.7913616398243,-147.58533125915082
-111.3538616398243,-147.58533125915082
-112.9163616398243,-147.58533125915082
-114.4788616398243,-147.58533125915082
-116.0413616398243,-147.58533125915082
-117.6038616398243,-147.58533125915082
-119.1663616398243,-146.02283125915082
-120.7288616398243,-146.02283125915082
-122.2913616398243,-146.02283125915082
-123.8538616398243,-146.02283125915082
-125.4163616398243,-144.4603312591508
-126.9788616398243,-144.4603312591508
-128.54136163982432,-142.89783125915082
-130.10386163982432,-142.89783125915082
-131.6663616398243,-141.33533125915082
-133.22886163982432,-141.33533125915082
-134.79136163982432,-139.7728312591508
-136.3538616398243,-138.21033125915082
-137.91636163982432,-136.64783125915082
-139.47886163982432,-135.0853312591508
-141.0413616398243,-133.52283125915082
-142.60386163982432,-131.96033125915082
-144.16636163982432,-130.3978312591508
-145.7288616398243,-128.83533125915082
-145.7288616398243,-127.27283125915082
-147.29136163982432,-125.7103312591508
-147.29136163982432,-124.1478312591508
-147.29136163982432,-122.58533125915082
-148.85386163982432,-121.0228312591508
-148.85386163982432,-119.4603312591508
-148.85386163982432,-117.89783125915082
-148.85386163982432,-116.3353312591508
-148.85386163982432,-114.7728312591508
-148.85386163982432,-113.21033125915082
-148.85386163982432,-111.6478312591508
-148.85386163982432,-110.0853312591508
-148.85386163982432,-108.52283125915082
-148.85386163982432,-106.9603312591508
-147.29136163982432,-105.3978312591508
-147.29136163982432,-103.83533125915082
-147.29136163982432,-102.2728312591508
-147.29136163982432,-100.7103312591508
-147.29136163982432,-99.14783125915082
-145.7288616398243,-97.5853312591508
-145.7288616398243,-96.0228312591508
-144.16636163982432,-94.46033125915082
-144.16636163982432,-92.8978312591508
-144.16636163982432,-91.3353312591508
-142.60386163982432,-89.77283125915082
-141.0413616398243,-88.2103312591508
-139.47886163982432,-86.6478312591508
-137.91636163982432,-85.08533125915082
-137.91636163982432,-83.5228312591508
-136.3538616398243,-81.9603312591508
-134.79136163982432,-80.39783125915082
-133.22886163982432,-78.8353312591508
-131.6663616398243,-77.2728312591508
-130.10386163982432,-75.71033125915082
-128.54136163982432,-74.1478312591508
-126.9788616398243,-72.5853312591508
-125.4163616398243,-71.0228312591508
-123.8538616398243,-69.4603312591508
-122.2913616398243,-67.8978312591508
-120.7288616398243,-66.3353312591508
-119.1663616398243,-64.7728312591508
-117.6038616398243,-63.210331259150806
-116.0413616398243,-61.647831259150806
-116.0413616398243,-60.08533125915081
-114.4788616398243,-58.522831259150806
-112.9163616398243,-56.960331259150806
-111.3538616398243,-55.39783125915081
-109.7913616398243,-53.835331259150806
-109.7913616398243,-52.272831259150806
-108.2288616398243,-50.71033125915081
-106.6663616398243,-49.147831259150806
-105.1038616398243,-49.147831259150806
-106.6663616398243,-49.147831259150806
-108.2288616398243,-47.585331259150806
-109.7913616398243,-46.02283125915081
-111.3538616398243,-46.02283125915081
-112.9163616398243,-44.460331259150806
-112.9163616398243,-42.897831259150806
-114.4788616398243,-41.33533125915081
-116.0413616398243,-39.772831259150806
-117.6038616398243,-38.210331259150806
-119.1663616398243,-36.647831259150806
-120.7288616398243,-35.085331259150806
-122.2913616398243,-33.52283125915081
-123.8538616398243,-31.96033125915081
-125.4163616398243,-30.39783125915081
-126.9788616398243,-28.83533125915081
-128.54136163982432,-27.27283125915081
-130.10386163982432,-25.71033125915081
-131.6663616398243,-24.14783125915081
-133.22886163982432,-22.58533125915081
-134.79136163982432,-21.02283125915081
-136.3538616398243,-19.46033125915081
-137.91636163982432,-17.89783125915081
-139.47886163982432,-16.33533125915081
-141.0413616398243,-14.77283125915081
-141.0413616398243,-13.21033125915081
-142.60386163982432,-11.64783125915081
-144.16636163982432,-10.08533125915081
-144.16636163982432,-8.52283125915081
-145.7288616398243,-6.960331259150809
-145.7288616398243,-5.397831259150809
-145.7288616398243,-3.8353312591508093
-145.7288616398243,-2.2728312591508093
-147.29136163982432,-0.7103312591508093
-147.29136163982432,0.8521687408491907
-147.29136163982432,2.4146687408491907
-147.29136163982432,3.9771687408491907
-147.29136163982432,5.539668740849191
-147.29136163982432,7.102168740849191
-147.29136163982432,8.66466874084919
-147.29136163982432,10.22716874084919
-147.29136163982432,11.78966874084919
-147.29136163982432,13.35216874084919
-145.7288616398243,14.91466874084919
-145.7288616398243,16.47716874084919
-145.7288616398243,18.03966874084919
-144.16636163982432,19.60216874084919
-144.16636163982432,21.16466874084919
-144.16636163982432,22.72716874084919
-142.60386163982432,24.28966874084919
-142.60386163982432,25.85216874084919
-141.0413616398243,27.41466874084919
-139.47886163982432,28.97716874084919
-137.91636163982432,30.53966874084919
-137.91636163982432,32.10216874084919
-136.3538616398243,33.664668740849194
-134.79136163982432,35.227168740849194
-133.22886163982432,35.227168740849194
-131.6663616398243,36.78966874084919
-130.10386163982432,38.35216874084919
-128.54136163982432,38.35216874084919
-126.9788616398243,39.914668740849194
-125.4163616398243,39.914668740849194
-123.8538616398243,39.914668740849194
-122.2913616398243,41.477168740849194
-120.7288616398243,41.477168740849194
-119.1663616398243,41.477168740849194
-117.6038616398243,41.477168740849194
-116.0413616398243,41.477168740849194
-114.4788616398243,41.477168740849194
-112.9163616398243,41.477168740849194
-111.3538616398243,41.477168740849194
-109.7913616398243,41.477168740849194
-108.2288616398243,43.03966874084919
-106.6663616398243,43.03966874084919
-105.1038616398243,41.477168740849194
-103.5413616398243,41.477168740849194
-101.9788616398243,41.477168740849194
-100.4163616398243,41.477168740849194
-98.8538616398243,41.477168740849194
-97.2913616398243,39.914668740849194
-95.7288616398243,39.914668740849194
-94.1663616398243,38.35216874084919
-92.6038616398243,38.35216874084919
-91.0413616398243,36.78966874084919
-89.4788616398243,35.227168740849194
-87.9163616398243,35.227168740849194
-86.3538616398243,33.664668740849194
-84.7913616398243,32.10216874084919
-83.2288616398243,32.10216874084919
-81.6663616398243,30.53966874084919
-80.1038616398243,28.97716874084919
-78.5413616398243,27.41466874084919
-76.9788616398243,25.85216874084919
-75.4163616398243,25.85216874084919
-73.8538616398243,24.28966874084919
-72.2913616398243,22.72716874084919
-70.7288616398243,21.16466874084919
-69.1663616398243,19.60216874084919
-67.6038616398243,18.03966874084919
-66.0413616398243,16.47716874084919
-64.4788616398243,14.91466874084919
-62.9163616398243,13.35216874084919
-61.35386163982431,11.78966874084919
-59.7913616398243,10.22716874084919
-58.2288616398243,8.66466874084919
-56.66636163982431,7.102168740849191
-56.66636163982431,5.539668740849191
-55.1038616398243,3.9771687408491907
-53.5413616398243,2.4146687408491907
-51.97886163982431,0.8521687408491907
-50.4163616398243,0.8521687408491907
-48.8538616398243,-0.7103312591508093
-47.29136163982431,-2.2728312591508093
-47.29136163982431,-3.8353312591508093
-45.7288616398243,-5.397831259150809
-44.1663616398243,-6.960331259150809
-42.60386163982431,-8.52283125915081
-41.0413616398243,-10.08533125915081
-39.4788616398243,-11.64783125915081
-37.91636163982431,-13.21033125915081
-36.3538616398243,-14.77283125915081
-34.7913616398243,-16.33533125915081
-33.2288616398243,-17.89783125915081
-31.666361639824302,-19.46033125915081
-30.103861639824306,-21.02283125915081
-28.541361639824302,-22.58533125915081
-26.978861639824302,-22.58533125915081
-25.416361639824306,-24.14783125915081
-23.853861639824302,-25.71033125915081
-22.291361639824302,-27.27283125915081
-22.291361639824302,-28.83533125915081
-20.728861639824306,-30.39783125915081
-19.166361639824302,-31.96033125915081
-17.603861639824302,-33.52283125915081
-16.041361639824302,-35.085331259150806
-14.478861639824304,-36.647831259150806
-12.916361639824302,-38.210331259150806
-11.353861639824302,-38.210331259150806
-9.791361639824304,-39.772831259150806
-8.228861639824302,-41.33533125915081
-6.666361639824303,-42.897831259150806
-5.103861639824303,-44.460331259150806
-3.541361639824303,-46.02283125915081
-1.978861639824303,-46.02283125915081
-0.4163616398243031,-47.585331259150806
1.146138360175697,-49.147831259150806
2.708638360175697,-50.71033125915081
2.708638360175697,-52.272831259150806
2.708638360175697,-53.835331259150806
4.271138360175697,-55.39783125915081
2.708638360175697,-55.39783125915081
4.271138360175697,-55.39783125915081
5.833638360175697,-56.960331259150806
7.396138360175697,-58.522831259150806
8.958638360175698,-60.08533125915081
10.521138360175698,-60.08533125915081
12.083638360175698,-61.647831259150806
13.646138360175696,-63.210331259150806
15.208638360175698,-64.7728312591508
16.771138360175698,-66.3353312591508
18.333638360175698,-67.8978312591508
19.896138360175698,-69.4603312591508
21.458638360175694,-71.0228312591508
23.021138360175698,-72.5853312591508
24.583638360175698,-74.1478312591508
26.146138360175694,-75.71033125915082
26.146138360175694,-77.2728312591508
27.708638360175698,-78.8353312591508
29.271138360175698,-80.39783125915082
30.833638360175694,-81.9603312591508
32.3961383601757,-81.9603312591508
33.9586383601757,-83.5228312591508
35.5211383601757,-85.08533125915082
37.0836383601757,-86.6478312591508
38.6461383601757,-88.2103312591508
40.2086383601757,-89.77283125915082
41.77113836017569,-91.3353312591508
43.3336383601757,-91.3353312591508
44.8961383601757,-92.8978312591508
46.45863836017569,-94.46033125915082
48.0211383601757,-96.0228312591508
49.5836383601757,-97.5853312591508
51.14613836017569,-99.14783125915082
52.7086383601757,-99.14783125915082
52.7086383601757,-100.7103312591508
52.7086383601757,-102.2728312591508
52.7086383601757,-103.83533125915082
51.14613836017569,-103.83533125915082
52.7086383601757,-103.83533125915082
54.2711383601757,-105.3978312591508
55.83363836017569,-106.9603312591508
57.3961383601757,-108.52283125915082
58.9586383601757,-110.0853312591508
60.52113836017569,-111.6478312591508
62.0836383601757,-113.21033125915082
63.6461383601757,-114.7728312591508
65.2086383601757,-116.3353312591508
66.7711383601757,-117.89783125915082
68.3336383601757,-119.4603312591508
68.3336383601757,-121.0228312591508
69.8961383601757,-122.58533125915082
71.4586383601757,-124.1478312591508
73.0211383601757,-125.7103312591508
74.5836383601757,-127.27283125915082
76.1461383601757,-128.83533125915082
77.7086383601757,-130.3978312591508
79.2711383601757,-131.96033125915082
80.8336383601757,-133.52283125915082
82.3961383601757,-135.0853312591508
83.9586383601757,-136.64783125915082
85.5211383601757,-138.21033125915082
87.0836383601757,-139.7728312591508
88.6461383601757,-141.33533125915082
90.2086383601757,-141.33533125915082
91.7711383601757,-142.89783125915082
93.3336383601757,-142.89783125915082
94.8961383601757,-144.4603312591508
96.4586383601757,-146.02283125915082
98.0211383601757,-146.02283125915082
99.5836383601757,-147.58533125915082
101.1461383601757,-149.1478312591508
102.7086383601757,-149.1478312591508
104.2711383601757,-149.1478312591508
105.8336383601757,-149.1478312591508
107.3961383601757,-149.1478312591508
108.9586383601757,-149.1478312591508
110.5211383601757,-149.1478312591508
112.0836383601757,-149.1478312591508
113.6461383601757,-149.1478312591508
115.2086383601757,-149.1478312591508
116.7711383601757,-149.1478312591508
118.3336383601757,-149.1478312591508
119.8961383601757,-149.1478312591508
121.4586383601757,-149.1478312591508
123.0211383601757,-147.58533125915082
124.5836383601757,-147.58533125915082
126.1461383601757,-146.02283125915082
127.7086383601757,-146.02283125915082
129.27113836017568,-144.4603312591508
130.8336383601757,-142.89783125915082
132.39613836017568,-141.33533125915082
133.95863836017568,-139.7728312591508
135.5211383601757,-138.21033125915082
137.08363836017568,-136.64783125915082
138.64613836017568,-135.0853312591508
140.2086383601757,-133.52283125915082
141.77113836017568,-131.96033125915082
143.33363836017568,-130.3978312591508
143.33363836017568,-128.83533125915082
143.33363836017568,-127.27283125915082
144.8961383601757,-125.7103312591508
144.8961383601757,-124.1478312591508
146.45863836017568,-122.58533125915082
146.45863836017568,-121.0228312591508
146.45863836017568,-119.4603312591508
146.45863836017568,-117.89783125915082
146.45863836017568,-116.3353312591508
146.45863836017568,-114.7728312591508
146.45863836017568,-113.21033125915082
146.45863836017568,-111.6478312591508
146.45863836017568,-110.0853312591508
146.45863836017568,-108.52283125915082
146.45863836017568,-106.9603312591508
146.45863836017568,-105.3978312591508
146.45863836017568,-103.83533125915082
146.45863836017568,-102.2728312591508
146.45863836017568,-100.7103312591508
144.8961383601757,-99.14783125915082
144.8961383601757,-97.5853312591508
143.33363836017568,-96.0228312591508
143.33363836017568,-94.46033125915082
143.33363836017568,-92.8978312591508
141.77113836017568,-91.3353312591508
141.77113836017568,-89.77283125915082
140.2086383601757,-88.2103312591508
138.64613836017568,-86.6478312591508
138.64613836017568,-85.08533125915082
137.08363836017568,-83.5228312591508
137.08363836017568,-81.9603312591508
135.5211383601757,-80.39783125915082
133.95863836017568,-78.8353312591508
132.39613836017568,-77.2728312591508
130.8336383601757,-75.71033125915082
129.27113836017568,-75.71033125915082
127.7086383601757,-74.1478312591508
126.1461383601757,-72.5853312591508
124.5836383601757,-72.5853312591508
123.0211383601757,-72.5853312591508
121.4586383601757,-72.5853312591508
119.8961383601757,-71.0228312591508
118.3336383601757,-71.0228312591508
116.7711383601757,-71.0228312591508
