x-kolam 1,y-kolam 1
115.2086383601757,-71.0228312591508
113.6461383601757,-71.0228312591508
112.0836383601757,-71.0228312591508
110.5211383601757,-69.4603312591508
108.9586383601757,-69.4603312591508
107.3961383601757,-69.4603312591508
105.8336383601757,-69.4603312591508
104.2711383601757,-69.4603312591508
102.7086383601757,-69.4603312591508
101.1461383601757,-69.4603312591508
99.5836383601757,-69.4603312591508
98.0211383601757,-69.4603312591508
96.4586383601757,-69.4603312591508
94.8961383601757,-69.4603312591508
93.3336383601757,-71.0228312591508
91.7711383601757,-71.0228312591508
90.2086383601757,-71.0228312591508
88.6461383601757,-72.5853312591508
87.0836383601757,-72.5853312591508
85.5211383601757,-74.1478312591508
83.9586383601757,-74.1478312591508
82.3961383601757,-75.71033125915082
80.8336383601757,-75.71033125915082
79.2711383601757,-75.71033125915082
77.7086383601757,-77.2728312591508
76.1461383601757,-78.8353312591508
74.5836383601757,-80.39783125915082
73.0211383601757,-80.39783125915082
71.4586383601757,-81.9603312591508
69.8961383601757,-83.5228312591508
68.3336383601757,-85.08533125915082
66.7711383601757,-86.6478312591508
65.2086383601757,-88.2103312591508
63.6461383601757,-88.2103312591508
62.0836383601757,-89.77283125915082
60.52113836017569,-91.3353312591508
58.9586383601757,-92.8978312591508
57.3961383601757,-94.46033125915082
55.83363836017569,-96.0228312591508
54.2711383601757,-97.5853312591508
52.7086383601757,-99.14783125915082
51.14613836017569,-99.14783125915082
52.7086383601757,-100.7103312591508
52.7086383601757,-102.2728312591508
51.14613836017569,-103.83533125915082
49.5836383601757,-105.3978312591508
48.0211383601757,-106.9603312591508
46.45863836017569,-108.52283125915082
44.8961383601757,-110.0853312591508
43.3336383601757,-111.6478312591508
41.77113836017569,-113.21033125915082
40.2086383601757,-114.7728312591508
38.6461383601757,-116.3353312591508
37.0836383601757,-117.89783125915082
37.0836383601757,-119.4603312591508
35.5211383601757,-121.0228312591508
33.9586383601757,-122.58533125915082
32.3961383601757,-124.1478312591508
30.833638360175694,-125.7103312591508
29.271138360175698,-125.7103312591508
27.708638360175698,-127.27283125915082
26.146138360175694,-128.83533125915082
24.583638360175698,-130.3978312591508
23.021138360175698,-131.96033125915082
21.458638360175694,-133.52283125915082
19.896138360175698,-135.0853312591508
18.333638360175698,-136.64783125915082
16.771138360175698,-138.21033125915082
15.208638360175698,-139.7728312591508
13.646138360175696,-141.33533125915082
12.083638360175698,-141.33533125915082
10.521138360175698,-142.89783125915082
8.958638360175698,-142.89783125915082
7.396138360175697,-144.4603312591508
5.833638360175697,-144.4603312591508
4.271138360175697,-146.02283125915082
2.708638360175697,-146.02283125915082
1.146138360175697,-146.02283125915082
-0.4163616398243031,-147.58533125915082
-1.978861639824303,-147.58533125915082
-3.541361639824303,-147.58533125915082
-5.103861639824303,-147.58533125915082
-6.666361639824303,-147.58533125915082
-8.228861639824302,-147.58533125915082
-9.791361639824304,-147.58533125915082
-11.353861639824302,-147.58533125915082
-12.916361639824302,-146.02283125915082
-14.478861639824304,-146.02283125915082
-16.041361639824302,-146.02283125915082
-17.603861639824302,-146.02283125915082
-19.166361639824302,-144.4603312591508
-20.728861639824306,-144.4603312591508
-22.291361639824302,-142.89783125915082
-23.853861639824302,-142.89783125915082
-25.416361639824306,-141.33533125915082
-26.978861639824302,-139.7728312591508
-28.541361639824302,-139.7728312591508
-30.103861639824306,-138.21033125915082
-31.666361639824302,-136.64783125915082
-33.2288616398243,-135.0853312591508
-34.7913616398243,-133.52283125915082
-34.7913616398243,-131.96033125915082
-36.3538616398243,-130.3978312591508
-37.91636163982431,-128.83533125915082
-37.91636163982431,-127.27283125915082
-39.4788616398243,-125.7103312591508
-39.4788616398243,-124.1478312591508
-41.0413616398243,-122.58533125915082
-41.0413616398243,-121.0228312591508
-41.0413616398243,-119.4603312591508
-41.0413616398243,-117.89783125915082
-41.0413616398243,-116.3353312591508
-42.60386163982431,-114.7728312591508
-42.60386163982431,-113.21033125915082
-42.60386163982431,-111.6478312591508
-41.0413616398243,-110.0853312591508
-41.0413616398243,-108.52283125915082
-41.0413616398243,-106.9603312591508
-41.0413616398243,-105.3978312591508
-39.4788616398243,-103.83533125915082
-39.4788616398243,-102.2728312591508
-37.91636163982431,-100.7103312591508
-36.3538616398243,-99.14783125915082
-36.3538616398243,-97.5853312591508
-34.7913616398243,-96.0228312591508
-33.2288616398243,-94.46033125915082
-33.2288616398243,-92.8978312591508
-31.666361639824302,-91.3353312591508
-31.666361639824302,-89.77283125915082
-30.103861639824306,-88.2103312591508
-28.541361639824302,-88.2103312591508
-26.978861639824302,-86.6478312591508
-26.978861639824302,-85.08533125915082
-25.416361639824306,-83.5228312591508
-23.853861639824302,-81.9603312591508
-22.291361639824302,-80.39783125915082
-20.728861639824306,-78.8353312591508
-19.166361639824302,-77.2728312591508
-17.603861639824302,-75.71033125915082
-17.603861639824302,-74.1478312591508
-16.041361639824302,-72.5853312591508
-14.478861639824304,-71.0228312591508
-12.916361639824302,-69.4603312591508
-11.353861639824302,-67.8978312591508
-9.791361639824304,-66.3353312591508
-8.228861639824302,-64.7728312591508
-6.666361639824303,-63.210331259150806
-5.103861639824303,-61.647831259150806
-5.103861639824303,-60.08533125915081
-3.541361639824303,-58.522831259150806
-1.978861639824303,-58.522831259150806
-0.4163616398243031,-56.960331259150806
1.146138360175697,-55.39783125915081
2.708638360175697,-55.39783125915081
2.708638360175697,-53.835331259150806
1.146138360175697,-55.39783125915081
2.708638360175697,-53.835331259150806
2.708638360175697,-52.272831259150806
4.271138360175697,-50.71033125915081
2.708638360175697,-50.71033125915081
4.271138360175697,-50.71033125915081
5.833638360175697,-49.147831259150806
7.396138360175697,-47.585331259150806
8.958638360175698,-46.02283125915081
10.521138360175698,-44.460331259150806
12.083638360175698,-42.897831259150806
13.646138360175696,-41.33533125915081
15.208638360175698,-39.772831259150806
16.771138360175698,-38.210331259150806
18.333638360175698,-38.210331259150806
19.896138360175698,-36.647831259150806
19.896138360175698,-35.085331259150806
21.458638360175694,-33.52283125915081
23.021138360175698,-31.96033125915081
24.583638360175698,-30.39783125915081
26.146138360175694,-28.83533125915081
27.708638360175698,-27.27283125915081
27.708638360175698,-25.71033125915081
29.271138360175698,-24.14783125915081
30.833638360175694,-22.58533125915081
32.3961383601757,-21.02283125915081
33.9586383601757,-19.46033125915081
35.5211383601757,-17.89783125915081
35.5211383601757,-16.33533125915081
37.0836383601757,-14.77283125915081
38.6461383601757,-13.21033125915081
40.2086383601757,-11.64783125915081
41.77113836017569,-10.08533125915081
43.3336383601757,-8.52283125915081
44.8961383601757,-6.960331259150809
44.8961383601757,-5.397831259150809
46.45863836017569,-3.8353312591508093
48.0211383601757,-2.2728312591508093
49.5836383601757,-2.2728312591508093
51.14613836017569,-2.2728312591508093
49.5836383601757,-0.7103312591508093
49.5836383601757,-2.2728312591508093
48.0211383601757,-2.2728312591508093
49.5836383601757,-0.7103312591508093
51.14613836017569,0.8521687408491907
49.5836383601757,0.8521687408491907
49.5836383601757,-0.7103312591508093
51.14613836017569,-2.2728312591508093
52.7086383601757,-3.8353312591508093
54.2711383601757,-5.397831259150809
55.83363836017569,-6.960331259150809
57.3961383601757,-8.52283125915081
58.9586383601757,-10.08533125915081
60.52113836017569,-11.64783125915081
62.0836383601757,-13.21033125915081
63.6461383601757,-14.77283125915081
65.2086383601757,-16.33533125915081
66.7711383601757,-17.89783125915081
68.3336383601757,-19.46033125915081
69.8961383601757,-21.02283125915081
71.4586383601757,-22.58533125915081
73.0211383601757,-24.14783125915081
74.5836383601757,-25.71033125915081
76.1461383601757,-27.27283125915081
77.7086383601757,-28.83533125915081
79.2711383601757,-30.39783125915081
80.8336383601757,-31.96033125915081
82.3961383601757,-33.52283125915081
83.9586383601757,-35.085331259150806
85.5211383601757,-36.647831259150806
87.0836383601757,-38.210331259150806
88.6461383601757,-39.772831259150806
90.2086383601757,-39.772831259150806
91.7711383601757,-41.33533125915081
93.3336383601757,-41.33533125915081
94.8961383601757,-42.897831259150806
96.4586383601757,-42.897831259150806
98.0211383601757,-42.897831259150806
99.5836383601757,-42.897831259150806
101.1461383601757,-42.897831259150806
102.7086383601757,-42.897831259150806
104.2711383601757,-44.460331259150806
105.8336383601757,-44.460331259150806
107.3961383601757,-44.460331259150806
108.9586383601757,-44.460331259150806
110.5211383601757,-44.460331259150806
112.0836383601757,-44.460331259150806
113.6461383601757,-44.460331259150806
115.2086383601757,-44.460331259150806
116.7711383601757,-44.460331259150806
118.3336383601757,-44.460331259150806
119.8961383601757,-42.897831259150806
121.4586383601757,-42.897831259150806
123.0211383601757,-42.897831259150806
124.5836383601757,-41.33533125915081
126.1461383601757,-41.33533125915081
127.7086383601757,-39.772831259150806
129.27113836017568,-38.210331259150806
130.8336383601757,-36.647831259150806
132.39613836017568,-35.085331259150806
133.95863836017568,-33.52283125915081
135.5211383601757,-31.96033125915081
137.08363836017568,-30.39783125915081
137.08363836017568,-28.83533125915081
138.64613836017568,-27.27283125915081
140.2086383601757,-25.71033125915081
141.77113836017568,-24.14783125915081
141.77113836017568,-22.58533125915081
143.33363836017568,-21.02283125915081
144.8961383601757,-19.46033125915081
144.8961383601757,-17.89783125915081
144.8961383601757,-16.33533125915081
144.8961383601757,-14.77283125915081
144.8961383601757,-13.21033125915081
144.8961383601757,-11.64783125915081
146.45863836017568,-10.08533125915081
146.45863836017568,-8.52283125915081
146.45863836017568,-6.960331259150809
144.8961383601757,-5.397831259150809
144.8961383601757,-3.8353312591508093
144.8961383601757,-2.2728312591508093
144.8961383601757,-0.7103312591508093
144.8961383601757,0.8521687408491907
143.33363836017568,2.4146687408491907
143.33363836017568,3.9771687408491907
141.77113836017568,5.539668740849191
140.2086383601757,7.102168740849191
140.2086383601757,8.66466874084919
140.2086383601757,10.22716874084919
138.64613836017568,11.78966874084919
138.64613836017568,13.35216874084919
137.08363836017568,14.91466874084919
135.5211383601757,16.47716874084919
133.95863836017568,18.03966874084919
132.39613836017568,19.60216874084919
132.39613836017568,21.16466874084919
130.8336383601757,22.72716874084919
129.27113836017568,24.28966874084919
127.7086383601757,25.85216874084919
127.7086383601757,27.41466874084919
126.1461383601757,28.97716874084919
124.5836383601757,30.53966874084919
123.0211383601757,32.10216874084919
121.4586383601757,33.664668740849194
121.4586383601757,35.227168740849194
119.8961383601757,36.78966874084919
118.3336383601757,38.35216874084919
116.7711383601757,39.914668740849194
115.2086383601757,41.477168740849194
113.6461383601757,43.03966874084919
112.0836383601757,44.602168740849194
110.5211383601757,46.164668740849194
108.9586383601757,47.72716874084919
107.3961383601757,49.289668740849194
105.8336383601757,50.852168740849194
104.2711383601757,50.852168740849194
102.7086383601757,50.852168740849194
101.1461383601757,50.852168740849194
101.1461383601757,52.41466874084919
102.7086383601757,50.852168740849194
104.2711383601757,50.852168740849194
105.8336383601757,50.852168740849194
107.3961383601757,52.41466874084919
108.9586383601757,53.977168740849194
110.5211383601757,55.539668740849194
112.0836383601757,57.10216874084919
113.6461383601757,58.664668740849194
115.2086383601757,60.227168740849194
116.7711383601757,61.78966874084919
118.3336383601757,63.352168740849194
119.8961383601757,64.9146687408492
121.4586383601757,66.4771687408492
123.0211383601757,68.0396687408492
124.5836383601757,68.0396687408492
126.1461383601757,69.6021687408492
127.7086383601757,71.1646687408492
129.27113836017568,72.7271687408492
130.8336383601757,74.2896687408492
132.39613836017568,75.8521687408492
133.95863836017568,77.4146687408492
135.5211383601757,78.97716874084918
137.08363836017568,80.5396687408492
137.08363836017568,82.1021687408492
138.64613836017568,83.66466874084918
140.2086383601757,85.2271687408492
141.77113836017568,86.7896687408492
143.33363836017568,88.35216874084918
144.8961383601757,89.9146687408492
144.8961383601757,91.4771687408492
146.45863836017568,93.03966874084918
146.45863836017568,94.6021687408492
148.02113836017568,96.1646687408492
149.5836383601757,97.72716874084918
149.5836383601757,99.2896687408492
151.14613836017568,100.8521687408492
151.14613836017568,102.41466874084918
151.14613836017568,103.9771687408492
151.14613836017568,105.5396687408492
151.14613836017568,107.10216874084918
151.14613836017568,108.6646687408492
151.14613836017568,110.2271687408492
151.14613836017568,111.78966874084918
151.14613836017568,113.3521687408492
151.14613836017568,114.9146687408492
151.14613836017568,116.47716874084918
149.5836383601757,118.0396687408492
149.5836383601757,119.6021687408492
149.5836383601757,121.16466874084918
149.5836383601757,122.7271687408492
149.5836383601757,124.2896687408492
148.02113836017568,125.85216874084918
146.45863836017568,127.4146687408492
144.8961383601757,128.97716874084918
143.33363836017568,130.53966874084918
141.77113836017568,132.1021687408492
140.2086383601757,133.66466874084918
138.64613836017568,135.22716874084918
137.08363836017568,135.22716874084918
135.5211383601757,136.7896687408492
133.95863836017568,138.35216874084918
132.39613836017568,139.91466874084918
130.8336383601757,139.91466874084918
129.27113836017568,141.4771687408492
127.7086383601757,141.4771687408492
126.1461383601757,143.03966874084918
124.5836383601757,143.03966874084918
123.0211383601757,143.03966874084918
121.4586383601757,144.60216874084918
119.8961383601757,144.60216874084918
118.3336383601757,144.60216874084918
116.7711383601757,146.1646687408492
115.2086383601757,146.1646687408492
113.6461383601757,146.1646687408492
112.0836383601757,146.1646687408492
110.5211383601757,146.1646687408492
108.9586383601757,146.1646687408492
107.3961383601757,146.1646687408492
105.8336383601757,146.1646687408492
104.2711383601757,146.1646687408492
102.7086383601757,146.1646687408492
101.1461383601757,146.1646687408492
99.5836383601757,146.1646687408492
98.0211383601757,144.60216874084918
96.4586383601757,144.60216874084918
94.8961383601757,144.60216874084918
93.3336383601757,144.60216874084918
91.7711383601757,144.60216874084918
90.2086383601757,144.60216874084918
88.6461383601757,143.03966874084918
87.0836383601757,141.4771687408492
85.5211383601757,141.4771687408492
83.9586383601757,139.91466874084918
82.3961383601757,138.35216874084918
80.8336383601757,136.7896687408492
79.2711383601757,135.22716874084918
79.2711383601757,133.66466874084918
77.7086383601757,132.1021687408492
77.7086383601757,130.53966874084918
76.1461383601757,128.97716874084918
76.1461383601757,127.4146687408492
74.5836383601757,125.85216874084918
74.5836383601757,124.2896687408492
74.5836383601757,122.7271687408492
73.0211383601757,121.16466874084918
71.4586383601757,119.6021687408492
71.4586383601757,118.0396687408492
71.4586383601757,116.47716874084918
71.4586383601757,114.9146687408492
71.4586383601757,113.3521687408492
71.4586383601757,111.78966874084918
71.4586383601757,110.2271687408492
71.4586383601757,108.6646687408492
71.4586383601757,107.10216874084918
71.4586383601757,105.5396687408492
71.4586383601757,103.9771687408492
71.4586383601757,102.41466874084918
71.4586383601757,100.8521687408492
71.4586383601757,99.2896687408492
71.4586383601757,97.72716874084918
73.0211383601757,96.1646687408492
73.0211383601757,94.6021687408492
73.0211383601757,93.03966874084918
74.5836383601757,91.4771687408492
74.5836383601757,89.9146687408492
74.5836383601757,88.35216874084918
76.1461383601757,86.7896687408492
76.1461383601757,85.2271687408492
77.7086383601757,83.66466874084918
79.2711383601757,82.1021687408492
79.2711383601757,80.5396687408492
80.8336383601757,78.97716874084918
80.8336383601757,77.4146687408492
82.3961383601757,75.8521687408492
82.3961383601757,74.2896687408492
83.9586383601757,72.7271687408492
85.5211383601757,71.1646687408492
87.0836383601757,69.6021687408492
88.6461383601757,68.0396687408492
90.2086383601757,66.4771687408492
91.7711383601757,64.9146687408492
93.3336383601757,63.352168740849194
94.8961383601757,61.78966874084919
94.8961383601757,60.227168740849194
96.4586383601757,58.664668740849194
98.0211383601757,57.10216874084919
98.0211383601757,55.539668740849194
99.5836383601757,53.977168740849194
101.1461383601757,52.41466874084919
101.1461383601757,50.852168740849194
99.5836383601757,49.289668740849194
98.0211383601757,47.72716874084919
96.4586383601757,46.164668740849194
94.8961383601757,44.602168740849194
94.8961383601757,43.03966874084919
93.3336383601757,41.477168740849194
91.7711383601757,39.914668740849194
90.2086383601757,39.914668740849194
88.6461383601757,38.35216874084919
87.0836383601757,36.78966874084919
85.5211383601757,35.227168740849194
85.5211383601757,33.664668740849194
83.9586383601757,32.10216874084919
82.3961383601757,30.53966874084919
80.8336383601757,28.97716874084919
79.2711383601757,27.41466874084919
77.7086383601757,25.85216874084919
76.1461383601757,24.28966874084919
74.5836383601757,22.72716874084919
73.0211383601757,21.16466874084919
73.0211383601757,19.60216874084919
71.4586383601757,18.03966874084919
69.8961383601757,18.03966874084919
68.3336383601757,16.47716874084919
66.7711383601757,14.91466874084919
66.7711383601757,13.35216874084919
65.2086383601757,11.78966874084919
63.6461383601757,11.78966874084919
62.0836383601757,10.22716874084919
60.52113836017569,8.66466874084919
58.9586383601757,7.102168740849191
57.3961383601757,5.539668740849191
55.83363836017569,5.539668740849191
54.2711383601757,3.9771687408491907
52.7086383601757,2.4146687408491907
51.14613836017569,0.8521687408491907
49.5836383601757,0.8521687408491907
48.0211383601757,2.4146687408491907
46.45863836017569,3.9771687408491907
44.8961383601757,5.539668740849191
43.3336383601757,7.102168740849191
43.3336383601757,8.66466874084919
41.77113836017569,10.22716874084919
40.2086383601757,11.78966874084919
38.6461383601757,13.35216874084919
37.0836383601757,14.91466874084919
35.5211383601757,16.47716874084919
33.9586383601757,18.03966874084919
32.3961383601757,19.60216874084919
30.833638360175694,21.16466874084919
29.271138360175698,22.72716874084919
27.708638360175698,24.28966874084919
26.146138360175694,25.85216874084919
24.583638360175698,27.41466874084919
23.021138360175698,28.97716874084919
21.458638360175694,30.53966874084919
19.896138360175698,32.10216874084919
18.333638360175698,33.664668740849194
16.771138360175698,35.227168740849194
15.208638360175698,36.78966874084919
13.646138360175696,38.35216874084919
12.083638360175698,39.914668740849194
10.521138360175698,41.477168740849194
8.958638360175698,43.03966874084919
8.958638360175698,44.602168740849194
7.396138360175697,46.164668740849194
7.396138360175697,47.72716874084919
5.833638360175697,49.289668740849194
4.271138360175697,50.852168740849194
4.271138360175697,52.41466874084919
4.271138360175697,50.852168740849194
2.708638360175697,50.852168740849194
1.146138360175697,50.852168740849194
-0.4163616398243031,50.852168740849194
-0.4163616398243031,52.41466874084919
1.146138360175697,50.852168740849194
2.708638360175697,50.852168740849194
4.271138360175697,52.41466874084919
5.833638360175697,53.977168740849194
7.396138360175697,55.539668740849194
8.958638360175698,57.10216874084919
10.521138360175698,58.664668740849194
12.083638360175698,60.227168740849194
13.646138360175696,61.78966874084919
15.208638360175698,63.352168740849194
16.771138360175698,64.9146687408492
18.333638360175698,66.4771687408492
19.896138360175698,68.0396687408492
19.896138360175698,69.6021687408492
21.458638360175694,71.1646687408492
23.021138360175698,72.7271687408492
24.583638360175698,74.2896687408492
26.146138360175694,75.8521687408492
27.708638360175698,77.4146687408492
29.271138360175698,78.97716874084918
30.833638360175694,80.5396687408492
32.3961383601757,82.1021687408492
33.9586383601757,83.66466874084918
33.9586383601757,85.2271687408492
35.5211383601757,86.7896687408492
37.0836383601757,88.35216874084918
38.6461383601757,89.9146687408492
38.6461383601757,91.4771687408492
40.2086383601757,93.03966874084918
40.2086383601757,94.6021687408492
41.77113836017569,96.1646687408492
41.77113836017569,97.72716874084918
41.77113836017569,99.2896687408492
41.77113836017569,100.8521687408492
43.3336383601757,102.41466874084918
43.3336383601757,103.9771687408492
44.8961383601757,105.5396687408492
44.8961383601757,107.10216874084918
44.8961383601757,108.6646687408492
44.8961383601757,110.2271687408492
44.8961383601757,111.78966874084918
44.8961383601757,113.3521687408492
44.8961383601757,114.9146687408492
44.8961383601757,116.47716874084918
44.8961383601757,118.0396687408492
43.3336383601757,119.6021687408492
43.3336383601757,121.16466874084918
43.3336383601757,122.7271687408492
43.3336383601757,124.2896687408492
41.77113836017569,125.85216874084918
40.2086383601757,127.4146687408492
40.2086383601757,128.97716874084918
38.6461383601757,130.53966874084918
37.0836383601757,132.1021687408492
37.0836383601757,133.66466874084918
35.5211383601757,135.22716874084918
33.9586383601757,136.7896687408492
32.3961383601757,138.35216874084918
30.833638360175694,139.91466874084918
29.271138360175698,141.4771687408492
27.708638360175698,141.4771687408492
26.146138360175694,143.03966874084918
24.583638360175698,144.60216874084918
23.021138360175698,144.60216874084918
21.458638360175694,146.1646687408492
19.896138360175698,146.1646687408492
18.333638360175698,147.72716874084918
16.771138360175698,147.72716874084918
15.208638360175698,147.72716874084918
13.646138360175696,147.72716874084918
12.083638360175698,147.72716874084918
10.521138360175698,147.72716874084918
8.958638360175698,147.72716874084918
7.396138360175697,146.1646687408492
5.833638360175697,146.1646687408492
4.271138360175697,146.1646687408492
2.708638360175697,146.1646687408492
1.146138360175697,144.60216874084918
-0.4163616398243031,144.60216874084918
-1.978861639824303,144.60216874084918
-3.541361639824303,144.60216874084918
-5.103861639824303,143.03966874084918
-6.666361639824303,143.03966874084918
-8.228861639824302,141.4771687408492
-9.791361639824304,141.4771687408492
-11.353861639824302,139.91466874084918
-12.916361639824302,138.35216874084918
-14.478861639824304,136.7896687408492
-16.041361639824302,135.22716874084918
-17.603861639824302,135.22716874084918
-19.166361639824302,135.22716874084918
-20.728861639824306,133.66466874084918
-20.728861639824306,132.1021687408492
-22.291361639824302,130.53966874084918
-23.853861639824302,128.97716874084918
-25.416361639824306,127.4146687408492
-26.978861639824302,125.85216874084918
-28.541361639824302,124.2896687408492
-30.103861639824306,122.7271687408492
-31.666361639824302,121.16466874084918
-33.2288616398243,119.6021687408492
-34.7913616398243,118.0396687408492
-36.3538616398243,116.47716874084918
-37.91636163982431,114.9146687408492
-39.4788616398243,113.3521687408492
-41.0413616398243,111.78966874084918
-42.60386163982431,110.2271687408492
-44.1663616398243,108.6646687408492
-45.7288616398243,107.10216874084918
-47.29136163982431,105.5396687408492
-48.8538616398243,105.5396687408492
-50.4163616398243,107.10216874084918
-51.97886163982431,108.6646687408492
-53.5413616398243,110.2271687408492
-53.5413616398243,111.78966874084918
-55.1038616398243,113.3521687408492
-56.66636163982431,114.9146687408492
-58.2288616398243,116.47716874084918
-59.7913616398243,118.0396687408492
-61.35386163982431,119.6021687408492
-62.9163616398243,121.16466874084918
-64.4788616398243,122.7271687408492
-66.0413616398243,124.2896687408492
-67.6038616398243,125.85216874084918
-69.1663616398243,127.4146687408492
-70.7288616398243,128.97716874084918
-72.2913616398243,130.53966874084918
-73.8538616398243,132.1021687408492
-75.4163616398243,133.66466874084918
-76.9788616398243,135.22716874084918
-78.5413616398243,136.7896687408492
-80.1038616398243,136.7896687408492
-81.6663616398243,138.35216874084918
-83.2288616398243,139.91466874084918
-84.7913616398243,139.91466874084918
-86.3538616398243,141.4771687408492
-87.9163616398243,143.03966874084918
-89.4788616398243,143.03966874084918
-91.0413616398243,144.60216874084918
-92.6038616398243,146.1646687408492
-94.1663616398243,146.1646687408492
-95.7288616398243,147.72716874084918
-97.2913616398243,147.72716874084918
-98.8538616398243,147.72716874084918
-100.4163616398243,147.72716874084918
-101.9788616398243,149.28966874084918
-103.5413616398243,149.28966874084918
-105.1038616398243,149.28966874084918
-106.6663616398243,149.28966874084918
-108.2288616398243,149.28966874084918
-109.7913616398243,149.28966874084918
-111.3538616398243,149.28966874084918
